,WalkID,SiteID,Reading_Time,Floor,reading_0_TYPE_BEACON,reading_0_TYPE_WIFI,reading_1_TYPE_BEACON,reading_1_TYPE_WIFI,reading_2_TYPE_BEACON,reading_2_TYPE_WIFI,reading_3_TYPE_BEACON,reading_3_TYPE_WIFI,reading_4_TYPE_BEACON,reading_4_TYPE_WIFI,reading_5_TYPE_BEACON,reading_5_TYPE_WIFI,reading_6_TYPE_BEACON,reading_6_TYPE_WIFI,reading_7_TYPE_BEACON,reading_7_TYPE_WIFI,reading_8_TYPE_ACCELEROMETER,reading_8_TYPE_ACCELEROMETER_UNCALIBRATED,reading_8_TYPE_BEACON,reading_8_TYPE_GYROSCOPE,reading_8_TYPE_GYROSCOPE_UNCALIBRATED,reading_8_TYPE_MAGNETIC_FIELD,reading_8_TYPE_MAGNETIC_FIELD_UNCALIBRATED,reading_8_TYPE_ROTATION_VECTOR,reading_8_TYPE_WIFI
11867,6.0,5a0546857ecc773753327266,1578463693795,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11868,6.0,5a0546857ecc773753327266,1578463693815,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11869,6.0,5a0546857ecc773753327266,1578463693836,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11870,6.0,5a0546857ecc773753327266,1578463693856,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11871,6.0,5a0546857ecc773753327266,1578463693876,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11872,6.0,5a0546857ecc773753327266,1578463693896,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11873,6.0,5a0546857ecc773753327266,1578463693916,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11874,6.0,5a0546857ecc773753327266,1578463693936,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11875,6.0,5a0546857ecc773753327266,1578463693937,-1,0.0,,0.0,,0.0,,-56.0,,-83.0,,18.8007564097972,,0.0,,1578463693937.0,,,,0.0,,,,,,
11876,6.0,5a0546857ecc773753327266,1578463693957,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11877,6.0,5a0546857ecc773753327266,1578463693977,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11878,6.0,5a0546857ecc773753327266,1578463693990,-1,0.0,,0.0,,0.0,,-56.0,,-88.0,,29.45100941508702,,0.0,,1578463693990.0,,,,0.0,,,,,,
11879,6.0,5a0546857ecc773753327266,1578463693997,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11880,6.0,5a0546857ecc773753327266,1578463694017,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11881,6.0,5a0546857ecc773753327266,1578463694037,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11882,6.0,5a0546857ecc773753327266,1578463694039,-1,0.0,,0.0,,0.0,,-56.0,,-82.0,,17.133329108571903,,0.0,,1578463694039.0,,,,0.0,,,,,,
11883,6.0,5a0546857ecc773753327266,1578463694058,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11884,6.0,5a0546857ecc773753327266,1578463694078,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11885,6.0,5a0546857ecc773753327266,1578463694098,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11886,6.0,5a0546857ecc773753327266,1578463694118,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11887,6.0,5a0546857ecc773753327266,1578463694138,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11888,6.0,5a0546857ecc773753327266,1578463694158,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11889,6.0,5a0546857ecc773753327266,1578463694179,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11890,6.0,5a0546857ecc773753327266,1578463694199,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11891,6.0,5a0546857ecc773753327266,1578463694219,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11892,6.0,5a0546857ecc773753327266,1578463694239,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11893,6.0,5a0546857ecc773753327266,1578463694259,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11894,6.0,5a0546857ecc773753327266,1578463694280,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11895,6.0,5a0546857ecc773753327266,1578463694300,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11896,6.0,5a0546857ecc773753327266,1578463694313,-1,0.0,,0.0,,0.0,,-56.0,,-75.0,,8.66670689767102,,0.0,,1578463694313.0,,,,0.0,,,,,,
11897,6.0,5a0546857ecc773753327266,1578463694320,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11898,6.0,5a0546857ecc773753327266,1578463694340,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11899,6.0,5a0546857ecc773753327266,1578463694360,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11900,6.0,5a0546857ecc773753327266,1578463694380,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11901,6.0,5a0546857ecc773753327266,1578463694401,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11902,6.0,5a0546857ecc773753327266,1578463694407,-1,0.0,,0.0,,0.0,,-56.0,,-89.0,,32.12156532909368,,0.0,,1578463694407.0,,,,0.0,,,,,,
11903,6.0,5a0546857ecc773753327266,1578463694421,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11904,6.0,5a0546857ecc773753327266,1578463694441,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11905,6.0,5a0546857ecc773753327266,1578463694461,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11906,6.0,5a0546857ecc773753327266,1578463694481,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11907,6.0,5a0546857ecc773753327266,1578463694501,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11908,6.0,5a0546857ecc773753327266,1578463694511,-1,0.0,,0.0,,0.0,,-56.0,,-90.0,,35.00122052655278,,0.0,,1578463694511.0,,,,0.0,,,,,,
11909,6.0,5a0546857ecc773753327266,1578463694522,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11910,6.0,5a0546857ecc773753327266,1578463694542,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11911,6.0,5a0546857ecc773753327266,1578463694562,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11912,6.0,5a0546857ecc773753327266,1578463694582,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11913,6.0,5a0546857ecc773753327266,1578463694602,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11914,6.0,5a0546857ecc773753327266,1578463694623,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11915,6.0,5a0546857ecc773753327266,1578463694643,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11916,6.0,5a0546857ecc773753327266,1578463694663,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11917,6.0,5a0546857ecc773753327266,1578463694683,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11918,6.0,5a0546857ecc773753327266,1578463694703,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11919,6.0,5a0546857ecc773753327266,1578463694723,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11920,6.0,5a0546857ecc773753327266,1578463694744,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11921,6.0,5a0546857ecc773753327266,1578463694764,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11922,6.0,5a0546857ecc773753327266,1578463694784,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11923,6.0,5a0546857ecc773753327266,1578463694804,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11924,6.0,5a0546857ecc773753327266,1578463694824,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11925,6.0,5a0546857ecc773753327266,1578463694845,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11926,6.0,5a0546857ecc773753327266,1578463694856,-1,0.0,,0.0,,0.0,,-56.0,,-76.0,,9.586529272742789,,0.0,,1578463694856.0,,,,0.0,,,,,,
11927,6.0,5a0546857ecc773753327266,1578463694865,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11928,6.0,5a0546857ecc773753327266,1578463694885,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11929,6.0,5a0546857ecc773753327266,1578463694905,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11930,6.0,5a0546857ecc773753327266,1578463694925,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11931,6.0,5a0546857ecc773753327266,1578463694945,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11932,6.0,5a0546857ecc773753327266,1578463694966,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11933,6.0,5a0546857ecc773753327266,1578463694986,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11934,6.0,5a0546857ecc773753327266,1578463695006,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11935,6.0,5a0546857ecc773753327266,1578463695026,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11936,6.0,5a0546857ecc773753327266,1578463695032,-1,0.0,,0.0,,0.0,,-56.0,,-84.0,,20.60856365683409,,0.0,,1578463695032.0,,,,0.0,,,,,,
11937,6.0,5a0546857ecc773753327266,1578463695046,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11938,6.0,5a0546857ecc773753327266,1578463695066,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11939,6.0,5a0546857ecc773753327266,1578463695087,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11940,6.0,5a0546857ecc773753327266,1578463695107,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11941,6.0,5a0546857ecc773753327266,1578463695127,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11942,6.0,5a0546857ecc773753327266,1578463695134,-1,0.0,,0.0,,0.0,,-56.0,,-84.0,,20.60856365683409,,0.0,,1578463695134.0,,,,0.0,,,,,,
11943,6.0,5a0546857ecc773753327266,1578463695147,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11944,6.0,5a0546857ecc773753327266,1578463695149,-1,0.0,,0.0,,0.0,,-56.0,,-85.0,,22.566684388606173,,0.0,,1578463695149.0,,,,0.0,,,,,,
11945,6.0,5a0546857ecc773753327266,1578463695167,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11946,6.0,5a0546857ecc773753327266,1578463695188,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11947,6.0,5a0546857ecc773753327266,1578463695208,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11948,6.0,5a0546857ecc773753327266,1578463695226,-1,,0.0,,0.0,,-14777.0,,809653.0,,304643491868857.0,,0.0,,0.0,,0.0,,,,,,,,,0.0
11949,6.0,5a0546857ecc773753327266,1578463695228,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11950,6.0,5a0546857ecc773753327266,1578463695248,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11951,6.0,5a0546857ecc773753327266,1578463695268,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11952,6.0,5a0546857ecc773753327266,1578463695288,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11953,6.0,5a0546857ecc773753327266,1578463695309,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11954,6.0,5a0546857ecc773753327266,1578463695329,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11955,6.0,5a0546857ecc773753327266,1578463695349,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11956,6.0,5a0546857ecc773753327266,1578463695369,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11957,6.0,5a0546857ecc773753327266,1578463695389,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11958,6.0,5a0546857ecc773753327266,1578463695410,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11959,6.0,5a0546857ecc773753327266,1578463695430,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11960,6.0,5a0546857ecc773753327266,1578463695450,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11961,6.0,5a0546857ecc773753327266,1578463695463,-1,0.0,,0.0,,0.0,,-56.0,,-86.0,,24.685624910316868,,0.0,,1578463695463.0,,,,0.0,,,,,,
11962,6.0,5a0546857ecc773753327266,1578463695470,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11963,6.0,5a0546857ecc773753327266,1578463695490,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11964,6.0,5a0546857ecc773753327266,1578463695510,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11965,6.0,5a0546857ecc773753327266,1578463695531,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11966,6.0,5a0546857ecc773753327266,1578463695551,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11967,6.0,5a0546857ecc773753327266,1578463695571,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11968,6.0,5a0546857ecc773753327266,1578463695591,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11969,6.0,5a0546857ecc773753327266,1578463695611,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11970,6.0,5a0546857ecc773753327266,1578463695631,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11971,6.0,5a0546857ecc773753327266,1578463695652,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11972,6.0,5a0546857ecc773753327266,1578463695656,-1,0.0,,0.0,,0.0,,-56.0,,-85.0,,22.566684388606173,,0.0,,1578463695656.0,,,,0.0,,,,,,
11973,6.0,5a0546857ecc773753327266,1578463695672,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11974,6.0,5a0546857ecc773753327266,1578463695692,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11975,6.0,5a0546857ecc773753327266,1578463695712,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11976,6.0,5a0546857ecc773753327266,1578463695732,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11977,6.0,5a0546857ecc773753327266,1578463695753,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11978,6.0,5a0546857ecc773753327266,1578463695773,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11979,6.0,5a0546857ecc773753327266,1578463695793,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11980,6.0,5a0546857ecc773753327266,1578463695813,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11981,6.0,5a0546857ecc773753327266,1578463695833,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11982,6.0,5a0546857ecc773753327266,1578463695853,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11983,6.0,5a0546857ecc773753327266,1578463695874,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11984,6.0,5a0546857ecc773753327266,1578463695894,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11985,6.0,5a0546857ecc773753327266,1578463695914,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11986,6.0,5a0546857ecc773753327266,1578463695934,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11987,6.0,5a0546857ecc773753327266,1578463695954,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11988,6.0,5a0546857ecc773753327266,1578463695975,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11989,6.0,5a0546857ecc773753327266,1578463695995,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11990,6.0,5a0546857ecc773753327266,1578463696015,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11991,6.0,5a0546857ecc773753327266,1578463696035,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11992,6.0,5a0546857ecc773753327266,1578463696036,-1,0.0,,0.0,,0.0,,-56.0,,-80.0,,14.182595505808171,,0.0,,1578463696036.0,,,,0.0,,,,,,
11993,6.0,5a0546857ecc773753327266,1578463696055,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11994,6.0,5a0546857ecc773753327266,1578463696062,-1,0.0,,0.0,,0.0,,-75.0,,-97.0,,6.64770005628797,,0.0,,1578463696062.0,,,,0.0,,,,,,
11995,6.0,5a0546857ecc773753327266,1578463696075,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11996,6.0,5a0546857ecc773753327266,1578463696096,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11997,6.0,5a0546857ecc773753327266,1578463696116,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11998,6.0,5a0546857ecc773753327266,1578463696136,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11999,6.0,5a0546857ecc773753327266,1578463696156,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12000,6.0,5a0546857ecc773753327266,1578463696176,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12001,6.0,5a0546857ecc773753327266,1578463696197,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12002,6.0,5a0546857ecc773753327266,1578463696217,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12003,6.0,5a0546857ecc773753327266,1578463696237,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12004,6.0,5a0546857ecc773753327266,1578463696257,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12005,6.0,5a0546857ecc773753327266,1578463696277,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12006,6.0,5a0546857ecc773753327266,1578463696285,-1,0.0,,0.0,,0.0,,-56.0,,-81.0,,15.596896095074634,,0.0,,1578463696285.0,,,,0.0,,,,,,
12007,6.0,5a0546857ecc773753327266,1578463696297,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12008,6.0,5a0546857ecc773753327266,1578463696318,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12009,6.0,5a0546857ecc773753327266,1578463696338,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12010,6.0,5a0546857ecc773753327266,1578463696358,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12011,6.0,5a0546857ecc773753327266,1578463696378,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12012,6.0,5a0546857ecc773753327266,1578463696398,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12013,6.0,5a0546857ecc773753327266,1578463696418,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12014,6.0,5a0546857ecc773753327266,1578463696439,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12015,6.0,5a0546857ecc773753327266,1578463696459,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12016,6.0,5a0546857ecc773753327266,1578463696479,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12017,6.0,5a0546857ecc773753327266,1578463696496,-1,0.0,,0.0,,0.0,,-56.0,,-83.0,,18.8007564097972,,0.0,,1578463696496.0,,,,0.0,,,,,,
12018,6.0,5a0546857ecc773753327266,1578463696499,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12019,6.0,5a0546857ecc773753327266,1578463696519,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12020,6.0,5a0546857ecc773753327266,1578463696540,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12021,6.0,5a0546857ecc773753327266,1578463696560,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12022,6.0,5a0546857ecc773753327266,1578463696580,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12023,6.0,5a0546857ecc773753327266,1578463696600,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12024,6.0,5a0546857ecc773753327266,1578463696603,-1,0.0,,0.0,,0.0,,-56.0,,-84.0,,20.60856365683409,,0.0,,1578463696603.0,,,,0.0,,,,,,
12025,6.0,5a0546857ecc773753327266,1578463696620,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12026,6.0,5a0546857ecc773753327266,1578463696640,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12027,6.0,5a0546857ecc773753327266,1578463696661,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12028,6.0,5a0546857ecc773753327266,1578463696681,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12029,6.0,5a0546857ecc773753327266,1578463696701,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12030,6.0,5a0546857ecc773753327266,1578463696721,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12031,6.0,5a0546857ecc773753327266,1578463696741,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12032,6.0,5a0546857ecc773753327266,1578463696762,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12033,6.0,5a0546857ecc773753327266,1578463696782,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12034,6.0,5a0546857ecc773753327266,1578463696802,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12035,6.0,5a0546857ecc773753327266,1578463696822,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12036,6.0,5a0546857ecc773753327266,1578463696842,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12037,6.0,5a0546857ecc773753327266,1578463696862,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12038,6.0,5a0546857ecc773753327266,1578463696883,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12039,6.0,5a0546857ecc773753327266,1578463696903,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12040,6.0,5a0546857ecc773753327266,1578463696923,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12041,6.0,5a0546857ecc773753327266,1578463696943,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
12042,6.0,5a0546857ecc773753327266,1578463696963,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
